entity_id,detection_lat,detection_lon,detection_timestamp,detection_ontology,detection_ontology_category,detection_ontology_subcategory,detection_confidence,detection_classification_string,detection_algorithm_name,detection_algorithm_version,detection_polygon,bas_confidence_label,detection_source_image_id,bas_source_vendor,bas_source_product_type,bas_source_sensor_type,bas_source_gsd,bas_source_off_nadir_angle,bas_source_niirs,nai_uuids,ispy_link,junk
4ad690ce-b594-4ac9-97a8-fcfd1614be8f,44.12202929705509,113.78710239872622,2024-01-25T09:50:59Z,Ground Motor Vehicle,Vehicle,Vehicle,0.63039,U,_,_,"[{""lat"":44.12152929705509,""lon"":113.78660239872622,""col"":0,""row"":0},{""lat"":44.12152929705509,""lon"":113.78760239872622,""col"":0,""row"":0},{""lat"":44.122529297055095,""lon"":113.78760239872622,""col"":0,""row"":0},{""lat"":44.122529297055095,""lon"":113.78660239872622,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.52705,0.88010,0.10553,"[""f7aefbc4-e815-4525-bc4a-962a50010c2f""]",https://images.host.local/prefix/af7710ba-6c9c-4951-a13b-81888aeb2909,757d77a6-1454-416d-adb2-b4320c08296b
e6b8fcaa-ae29-4b10-b580-954c92d99434,17.955522890136177,129.55242076661116,2024-01-02T09:26:49Z,Tank,Vehicle,Vehicle,0.33717,CUI,_,_,"[{""lat"":17.955022890136178,""lon"":129.55192076661118,""col"":0,""row"":0},{""lat"":17.955022890136178,""lon"":129.55292076661115,""col"":0,""row"":0},{""lat"":17.956022890136175,""lon"":129.55292076661115,""col"":0,""row"":0},{""lat"":17.956022890136175,""lon"":129.55192076661118,""col"":0,""row"":0}]",HIGH,_,SatConst2,_,EO,0.40524,0.59135,0.71246,"[""23e6bf46-4e09-4a0e-bb0d-3a3ce6fc313f""]",https://images.host.local/prefix/6b2a36cd-7403-4f83-85d1-722bd43f6bdc,4cc23912-db9c-4c35-a442-eee3b6ba19bb
7daf0731-8ca5-48b2-b333-d7081dc42df7,28.901629903593754,137.07633197497762,2024-01-07T11:03:05Z,Surface Vessel,Vehicle,Vehicle,0.65227,CUI,_,_,"[{""lat"":28.901129903593755,""lon"":137.07583197497763,""col"":0,""row"":0},{""lat"":28.901129903593755,""lon"":137.0768319749776,""col"":0,""row"":0},{""lat"":28.902129903593753,""lon"":137.0768319749776,""col"":0,""row"":0},{""lat"":28.902129903593753,""lon"":137.07583197497763,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.21977,0.88328,0.84786,"[""cb7c4ebc-1d93-4311-a005-b1f1e526bb3b""]",https://images.host.local/prefix/f11f5819-5c61-40f3-9643-9bf2c211d12b,992c004f-ce89-444d-b8cf-600d58e4faaa
94f0a2ec-42c8-4e7f-b319-f49fbd4d7120,10.279302523769452,118.5317064564368,2024-01-15T22:07:38Z,Ground Motor Vehicle,Vehicle,Vehicle,0.83997,CUI,_,_,"[{""lat"":10.278802523769452,""lon"":118.53120645643679,""col"":0,""row"":0},{""lat"":10.278802523769452,""lon"":118.5322064564368,""col"":0,""row"":0},{""lat"":10.279802523769453,""lon"":118.5322064564368,""col"":0,""row"":0},{""lat"":10.279802523769453,""lon"":118.53120645643679,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.58614,0.54534,0.82429,"[""1f96b973-6a6c-4d3a-91c3-240cb3185e26""]",https://images.host.local/prefix/bda10c12-63b6-491f-8565-4d403d817f03,ea9ee5da-b6e1-4fcd-b07a-732db59b2bdc
3e5d6c6f-eaf9-4ea4-967f-f535a7271fc0,34.75779527651283,135.46117800145026,2024-01-16T06:46:05Z,Tank,Vehicle,Vehicle,0.96362,CUI,_,_,"[{""lat"":34.75729527651283,""lon"":135.46067800145028,""col"":0,""row"":0},{""lat"":34.75729527651283,""lon"":135.46167800145025,""col"":0,""row"":0},{""lat"":34.75829527651283,""lon"":135.46167800145025,""col"":0,""row"":0},{""lat"":34.75829527651283,""lon"":135.46067800145028,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.84291,0.35996,0.04823,"[""d97d0d2d-130b-4302-912f-d2e04ed87c94""]",https://images.host.local/prefix/3e6fb449-5055-443f-af68-6e037d76a7b6,631e44f8-f06c-4981-b8ae-e3e9174076a5
6838cd99-7b40-4a86-9ba6-9dc7034bd805,20.670236759289537,139.9138183564615,2024-01-20T11:15:48Z,Bomber Aircraft,Vehicle,Vehicle,0.62919,CUI,_,_,"[{""lat"":20.66973675928954,""lon"":139.9133183564615,""col"":0,""row"":0},{""lat"":20.66973675928954,""lon"":139.91431835646148,""col"":0,""row"":0},{""lat"":20.670736759289536,""lon"":139.91431835646148,""col"":0,""row"":0},{""lat"":20.670736759289536,""lon"":139.9133183564615,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.55724,0.66057,0.69566,"[""d97c9668-933a-487e-821c-fd8adcbf652f""]",https://images.host.local/prefix/00160263-f043-419b-92a8-49c4e77803f8,fd3ce83e-0718-48d8-b75b-777bfac9d80a
65cb1087-f8bd-417e-bf19-18476e7c4986,16.241522055265776,133.69705114229703,2024-01-30T02:28:29Z,Surface Vessel,Vehicle,Vehicle,0.43561,U,_,_,"[{""lat"":16.241022055265777,""lon"":133.69655114229704,""col"":0,""row"":0},{""lat"":16.241022055265777,""lon"":133.69755114229702,""col"":0,""row"":0},{""lat"":16.242022055265775,""lon"":133.69755114229702,""col"":0,""row"":0},{""lat"":16.242022055265775,""lon"":133.69655114229704,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.50217,0.82416,0.93117,"[""950ccb8f-6f68-4bca-8c90-3a4de22ca43d""]",https://images.host.local/prefix/d3dbdc43-da66-4a76-8e9b-e2df04102001,949a7f86-bcf6-46a1-a178-0143adafe603
6e028978-b614-43de-b02b-a5685f056641,28.04062271115258,118.22735774685775,2024-01-26T21:01:22Z,Airplane,Vehicle,Vehicle,0.27670,U,_,_,"[{""lat"":28.04012271115258,""lon"":118.22685774685775,""col"":0,""row"":0},{""lat"":28.04012271115258,""lon"":118.22785774685775,""col"":0,""row"":0},{""lat"":28.04112271115258,""lon"":118.22785774685775,""col"":0,""row"":0},{""lat"":28.04112271115258,""lon"":118.22685774685775,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.14577,0.55559,0.27933,"[""d32f6b91-be6c-441d-85a7-ec827f4e5f5a""]",https://images.host.local/prefix/45286b24-f70c-4a11-85db-dc806bee9cdc,73f26d19-f4de-44f0-9cd5-38b1ddae3ffd
3c7a2f46-7e01-42a8-a969-8bf46444b8c4,37.71024386132551,112.20208275673366,2024-01-01T14:50:33Z,Tank,Vehicle,Vehicle,0.33553,U,_,_,"[{""lat"":37.70974386132551,""lon"":112.20158275673366,""col"":0,""row"":0},{""lat"":37.70974386132551,""lon"":112.20258275673366,""col"":0,""row"":0},{""lat"":37.71074386132551,""lon"":112.20258275673366,""col"":0,""row"":0},{""lat"":37.71074386132551,""lon"":112.20158275673366,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.56118,0.33334,0.61765,"[""ed018c3f-d458-4ced-88e9-8f43d7293944""]",https://images.host.local/prefix/721fefa9-5e91-4c18-84f0-33419c429998,b21193f8-cd24-4ba8-a8eb-8cf7391f803d
1ab3d86b-0370-4be1-bfe6-f665781f839f,44.02395083669333,134.87730060738735,2024-01-19T02:27:41Z,Tank,Vehicle,Vehicle,0.19201,CUI,_,_,"[{""lat"":44.02345083669333,""lon"":134.87680060738737,""col"":0,""row"":0},{""lat"":44.02345083669333,""lon"":134.87780060738734,""col"":0,""row"":0},{""lat"":44.02445083669333,""lon"":134.87780060738734,""col"":0,""row"":0},{""lat"":44.02445083669333,""lon"":134.87680060738737,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.29604,0.79069,0.77855,"[""6c15145b-e682-4c63-9342-c0af6d11805b""]",https://images.host.local/prefix/adc888b9-7fdd-489c-b41b-2b7dd6f31c8c,2407cf45-2df0-42de-b80b-41aeb0136880
1098e59b-a45f-4c02-8109-be3511df3c6e,12.301206157889197,123.15280269850999,2024-01-21T02:58:34Z,Ground Motor Vehicle,Vehicle,Vehicle,0.85871,CUI,_,_,"[{""lat"":12.300706157889197,""lon"":123.15230269850998,""col"":0,""row"":0},{""lat"":12.300706157889197,""lon"":123.15330269850999,""col"":0,""row"":0},{""lat"":12.301706157889198,""lon"":123.15330269850999,""col"":0,""row"":0},{""lat"":12.301706157889198,""lon"":123.15230269850998,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.38099,0.43779,0.44663,"[""bf0a6df3-bbfe-40dc-a0b7-22440f3fbb36""]",https://images.host.local/prefix/b8cbb3f1-2172-4400-9eff-636d88c94ff5,25a3bfb6-437c-4bf4-911c-ecf6e958af27
96cb9368-b2a4-4f58-8594-ec5ea8e78d82,17.455880136051093,143.38443390281245,2024-01-02T13:26:03Z,Tank,Vehicle,Vehicle,0.62358,CUI,_,_,"[{""lat"":17.455380136051094,""lon"":143.38393390281246,""col"":0,""row"":0},{""lat"":17.455380136051094,""lon"":143.38493390281243,""col"":0,""row"":0},{""lat"":17.45638013605109,""lon"":143.38493390281243,""col"":0,""row"":0},{""lat"":17.45638013605109,""lon"":143.38393390281246,""col"":0,""row"":0}]",HIGH,_,SatConst2,_,EO,0.56042,0.36402,0.09190,"[""44b72bd4-eccd-4fd1-a84f-fb53f6a1e028""]",https://images.host.local/prefix/6dcc254f-aebf-4cdf-aafd-c749ab9e01e1,9c208873-a101-40b7-a5fe-a53f6b288d58
6247fdce-36ab-409f-8985-58b4ddc94b6e,14.502936504359685,115.14670473005498,2024-01-02T05:36:15Z,Surface Vessel,Vehicle,Vehicle,0.20563,CUI,_,_,"[{""lat"":14.502436504359684,""lon"":115.14620473005498,""col"":0,""row"":0},{""lat"":14.502436504359684,""lon"":115.14720473005498,""col"":0,""row"":0},{""lat"":14.503436504359685,""lon"":115.14720473005498,""col"":0,""row"":0},{""lat"":14.503436504359685,""lon"":115.14620473005498,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.18629,0.45989,0.22010,"[""3e38c2c7-019a-47c8-8187-f7601d327ce9""]",https://images.host.local/prefix/908abc72-e5d9-4e29-85ff-f7e1221bea99,80da0c83-4f3b-4962-b8ee-c098e2bf0ce5
42312120-02aa-4594-938a-908b28764504,13.034996013946941,140.92028026822265,2024-01-10T09:41:49Z,Ground Motor Vehicle,Vehicle,Vehicle,0.12271,CUI,_,_,"[{""lat"":13.03449601394694,""lon"":140.91978026822267,""col"":0,""row"":0},{""lat"":13.03449601394694,""lon"":140.92078026822264,""col"":0,""row"":0},{""lat"":13.035496013946942,""lon"":140.92078026822264,""col"":0,""row"":0},{""lat"":13.035496013946942,""lon"":140.91978026822267,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.70029,0.93275,0.82779,"[""fd866365-aaae-4c7e-8660-baaabbd87087""]",https://images.host.local/prefix/6d284ff2-399e-4b22-a28b-2d6d3b41e8cf,747f4d8c-eb61-48c2-b63a-cdce15673daf
02a7fc9f-54ab-4817-8767-601ae0b38b6d,11.411466871540178,136.70510277993088,2024-01-15T04:25:28Z,Ground Motor Vehicle,Vehicle,Vehicle,0.49787,CUI,_,_,"[{""lat"":11.410966871540177,""lon"":136.7046027799309,""col"":0,""row"":0},{""lat"":11.410966871540177,""lon"":136.70560277993087,""col"":0,""row"":0},{""lat"":11.411966871540178,""lon"":136.70560277993087,""col"":0,""row"":0},{""lat"":11.411966871540178,""lon"":136.7046027799309,""col"":0,""row"":0}]",MEDIUM,_,SatConst1,_,EO,0.64567,0.71376,0.74052,"[""61d22be2-199d-419f-8e8e-2d2040074374""]",https://images.host.local/prefix/671c77dd-6d00-4181-91fa-171fa5adc359,c0e5519d-6394-4ebe-ae07-69e316dd7553
489f1843-19c3-4fe0-864f-91fdc27ebda3,33.19860369366113,131.51391044998246,2024-01-21T00:30:10Z,Ground Motor Vehicle,Vehicle,Vehicle,0.37507,U,_,_,"[{""lat"":33.198103693661125,""lon"":131.51341044998247,""col"":0,""row"":0},{""lat"":33.198103693661125,""lon"":131.51441044998245,""col"":0,""row"":0},{""lat"":33.19910369366113,""lon"":131.51441044998245,""col"":0,""row"":0},{""lat"":33.19910369366113,""lon"":131.51341044998247,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.16622,0.94063,0.03616,"[""5cbe06d0-07ee-4c59-aedb-84dfd506d3d9""]",https://images.host.local/prefix/f71d8069-f857-464d-a101-e92de261fa76,9efd779b-7068-46e3-bf0d-efac5a2cf9d7
9c68af5c-a49c-4e65-a2b9-6074daf275e1,37.38897076355604,126.24916888515124,2024-01-05T08:03:03Z,Tank,Vehicle,Vehicle,0.48948,CUI,_,_,"[{""lat"":37.388470763556036,""lon"":126.24866888515123,""col"":0,""row"":0},{""lat"":37.388470763556036,""lon"":126.24966888515124,""col"":0,""row"":0},{""lat"":37.38947076355604,""lon"":126.24966888515124,""col"":0,""row"":0},{""lat"":37.38947076355604,""lon"":126.24866888515123,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.64972,0.06258,0.75682,"[""57764521-ffd8-473f-bda8-2d4f47b54ec8""]",https://images.host.local/prefix/80b77c68-ca0f-40de-8c01-6057a4487ea6,69e76097-342d-4b2c-8100-80ebc97497ae
38573d2b-ccb1-450c-bcf7-079c35df7e67,13.815955254032424,125.58193727908012,2024-01-20T04:57:21Z,Bomber Aircraft,Vehicle,Vehicle,0.42927,CUI,_,_,"[{""lat"":13.815455254032424,""lon"":125.58143727908012,""col"":0,""row"":0},{""lat"":13.815455254032424,""lon"":125.58243727908012,""col"":0,""row"":0},{""lat"":13.816455254032425,""lon"":125.58243727908012,""col"":0,""row"":0},{""lat"":13.816455254032425,""lon"":125.58143727908012,""col"":0,""row"":0}]",HIGH,_,SatConst2,_,EO,0.23066,0.94489,0.42504,"[""c73daf1f-8c1e-454d-af5a-3889af27fba8""]",https://images.host.local/prefix/3f8aa174-c373-4b01-a266-1207d9dd54a0,cfc5189e-102a-436b-9c6e-3b6bbad71551
cc0502aa-67ae-4aa0-81aa-465156b14ae6,41.304278203975365,112.10911654795898,2024-01-06T06:57:49Z,Bomber Aircraft,Vehicle,Vehicle,0.23263,U,_,_,"[{""lat"":41.30377820397536,""lon"":112.10861654795897,""col"":0,""row"":0},{""lat"":41.30377820397536,""lon"":112.10961654795898,""col"":0,""row"":0},{""lat"":41.30477820397537,""lon"":112.10961654795898,""col"":0,""row"":0},{""lat"":41.30477820397537,""lon"":112.10861654795897,""col"":0,""row"":0}]",HIGH,_,SatConst3,_,EO,0.24480,0.89292,0.66788,"[""e00b60d8-d185-4270-b96c-aafa2f1fda68""]",https://images.host.local/prefix/de061dc8-5c77-4fea-bc99-afecfbcf2690,b7ec2ea7-a625-4dfc-945c-0f5fae047869
b8c10f77-478a-4af7-a316-3063755e2d98,10.66352866174748,119.00711018580418,2024-01-14T01:56:17Z,Bomber Aircraft,Vehicle,Vehicle,0.32683,U,_,_,"[{""lat"":10.663028661747479,""lon"":119.00661018580418,""col"":0,""row"":0},{""lat"":10.663028661747479,""lon"":119.00761018580418,""col"":0,""row"":0},{""lat"":10.66402866174748,""lon"":119.00761018580418,""col"":0,""row"":0},{""lat"":10.66402866174748,""lon"":119.00661018580418,""col"":0,""row"":0}]",MEDIUM,_,SatConst2,_,EO,0.11743,0.49333,0.53986,"[""b22fb3d4-0e17-4d02-89d3-a37642a4127c""]",https://images.host.local/prefix/59ffbad7-56ba-41c9-91f5-10c3c78ad316,2edd65e0-4bf4-4b76-810d-d8bf84b64948
ab88ec2a-ca3c-4f96-aeab-b0c2a5a6b9f1,35.71515231071442,113.35717175982498,2024-01-21T17:36:04Z,Tank,Vehicle,Vehicle,0.75045,CUI,_,_,"[{""lat"":35.71465231071442,""lon"":113.35667175982498,""col"":0,""row"":0},{""lat"":35.71465231071442,""lon"":113.35767175982498,""col"":0,""row"":0},{""lat"":35.715652310714425,""lon"":113.35767175982498,""col"":0,""row"":0},{""lat"":35.715652310714425,""lon"":113.35667175982498,""col"":0,""row"":0}]",VERY LOW,_,SatConst2,_,EO,0.92850,0.70958,0.97875,"[""fc411c4c-4ba2-4416-93f1-61e9f4d7f582""]",https://images.host.local/prefix/4a57b19b-151e-47fc-bde4-b4bf046c8ecd,04175eac-85a3-4796-a07e-dab1779275c6
74400993-d113-4577-970c-22125c7aebce,15.257689510301127,124.23754538969602,2024-01-15T17:14:08Z,Airplane,Vehicle,Vehicle,0.67719,CUI,_,_,"[{""lat"":15.257189510301126,""lon"":124.23704538969602,""col"":0,""row"":0},{""lat"":15.257189510301126,""lon"":124.23804538969603,""col"":0,""row"":0},{""lat"":15.258189510301127,""lon"":124.23804538969603,""col"":0,""row"":0},{""lat"":15.258189510301127,""lon"":124.23704538969602,""col"":0,""row"":0}]",MEDIUM,_,SatConst2,_,EO,0.62541,0.37414,0.08439,"[""3feb2621-71fc-4f35-b0ef-8defe775c105""]",https://images.host.local/prefix/b7719bb3-e945-4f1b-963d-d47cbe692b78,61e2b21f-916f-40e1-a6c6-6de1101d8a59
cc0502aa-67ae-4aa0-81aa-465156b14ae6,41.475601809612215,112.01473746992241,2024-01-06T07:42:49Z,Bomber Aircraft,Vehicle,Vehicle,0.47987,CUI,_,_,"[{""lat"":41.47510180961221,""lon"":112.0142374699224,""col"":0,""row"":0},{""lat"":41.47510180961221,""lon"":112.01523746992241,""col"":0,""row"":0},{""lat"":41.47610180961222,""lon"":112.01523746992241,""col"":0,""row"":0},{""lat"":41.47610180961222,""lon"":112.0142374699224,""col"":0,""row"":0}]",HIGH,_,SatConst1,_,EO,0.05925,0.82604,0.66744,"[""7fda0a5d-3bc3-4399-a13a-a306255817e2""]",https://images.host.local/prefix/4e21d802-54a4-4664-9b16-ad129294474c,3d701dc3-f2f2-47b7-96f5-47711e5aa591
291f3ff0-3776-46bc-bec7-519eb06c7680,38.837266034099926,127.04376763349713,2024-01-06T19:59:57Z,Tank,Vehicle,Vehicle,0.67173,U,_,_,"[{""lat"":38.836766034099924,""lon"":127.04326763349712,""col"":0,""row"":0},{""lat"":38.836766034099924,""lon"":127.04426763349713,""col"":0,""row"":0},{""lat"":38.83776603409993,""lon"":127.04426763349713,""col"":0,""row"":0},{""lat"":38.83776603409993,""lon"":127.04326763349712,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.82903,0.51832,0.85443,"[""3b472302-7d67-41c8-a829-727b60ce0f2f""]",https://images.host.local/prefix/c5b5684c-d220-4324-82d5-3bee60baa0e8,b2e3750d-3e40-4639-bf16-62a266c1cc62
729f8862-50ee-4990-ae37-f346362646ba,18.58935460996697,113.10891970300541,2024-01-25T19:17:39Z,Airplane,Vehicle,Vehicle,0.89256,CUI,_,_,"[{""lat"":18.588854609966972,""lon"":113.10841970300541,""col"":0,""row"":0},{""lat"":18.588854609966972,""lon"":113.10941970300541,""col"":0,""row"":0},{""lat"":18.58985460996697,""lon"":113.10941970300541,""col"":0,""row"":0},{""lat"":18.58985460996697,""lon"":113.10841970300541,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.63283,0.12243,0.53161,"[""399e8f3b-1e95-48e0-8ce2-2777cd5bdcc1""]",https://images.host.local/prefix/f103be2c-23b4-45eb-8329-33a7b5a0a51c,990d6bc2-2790-416c-8c01-4083f7edb3bb
644e7f73-8b39-4de6-9119-2cfe36b7c69a,37.79962056701671,141.16868003224778,2024-01-27T06:17:24Z,Surface Vessel,Vehicle,Vehicle,0.84220,CUI,_,_,"[{""lat"":37.79912056701671,""lon"":141.1681800322478,""col"":0,""row"":0},{""lat"":37.79912056701671,""lon"":141.16918003224777,""col"":0,""row"":0},{""lat"":37.80012056701671,""lon"":141.16918003224777,""col"":0,""row"":0},{""lat"":37.80012056701671,""lon"":141.1681800322478,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.70026,0.63869,0.59190,"[""efc51493-6d8c-4d37-8452-1de1d85963bf""]",https://images.host.local/prefix/7d307246-7aea-47df-901f-4d28e97030c1,e6285e93-1998-4d15-b7c7-589a387f5d22
ff12817f-bbd9-4f0e-bf28-68c61fed2890,29.407176111577876,123.39345503709639,2024-01-14T05:17:42Z,Bomber Aircraft,Vehicle,Vehicle,0.53187,U,_,_,"[{""lat"":29.406676111577877,""lon"":123.39295503709639,""col"":0,""row"":0},{""lat"":29.406676111577877,""lon"":123.39395503709639,""col"":0,""row"":0},{""lat"":29.407676111577874,""lon"":123.39395503709639,""col"":0,""row"":0},{""lat"":29.407676111577874,""lon"":123.39295503709639,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.49523,0.88162,0.96753,"[""5c04b5d0-4659-4c9d-bf8c-823297ed7fd5""]",https://images.host.local/prefix/881c4883-5e52-44a0-88bd-e91d2c8b6679,d7ac2f12-3895-4aa3-8b14-abc2dfbd3621
12a8a78d-1d80-4995-80b5-d228ce39eb2d,31.500618447611515,130.72808759759982,2024-01-11T02:09:30Z,Tank,Vehicle,Vehicle,0.23117,CUI,_,_,"[{""lat"":31.500118447611516,""lon"":130.72758759759984,""col"":0,""row"":0},{""lat"":31.500118447611516,""lon"":130.7285875975998,""col"":0,""row"":0},{""lat"":31.501118447611514,""lon"":130.7285875975998,""col"":0,""row"":0},{""lat"":31.501118447611514,""lon"":130.72758759759984,""col"":0,""row"":0}]",LOW,_,SatConst3,_,EO,0.86700,0.06535,0.78863,"[""e9605d4b-dd27-4c80-b770-b46ccad95c9f""]",https://images.host.local/prefix/12bb557e-c642-452d-b156-c7edfa8d9614,962ab26a-4543-46f3-97ef-ba00bd0d1090
65f446c5-03f4-4b75-b9b6-70d64b2ac350,29.76628573561134,123.20470906553264,2024-01-01T13:58:30Z,Bomber Aircraft,Vehicle,Vehicle,0.51065,U,_,_,"[{""lat"":29.765785735611342,""lon"":123.20420906553264,""col"":0,""row"":0},{""lat"":29.765785735611342,""lon"":123.20520906553264,""col"":0,""row"":0},{""lat"":29.76678573561134,""lon"":123.20520906553264,""col"":0,""row"":0},{""lat"":29.76678573561134,""lon"":123.20420906553264,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.51698,0.76393,0.43945,"[""24fc9edf-1423-4077-98d7-bbf221d1f267""]",https://images.host.local/prefix/6264499d-18ce-480c-8d4c-118e57765ec5,c6989416-c19c-44d4-bbbd-305c31bc266d
48af547b-b44a-48f5-9a73-6c4a496ca395,44.05305141383934,128.84581183639423,2024-01-08T23:50:51Z,Surface Vessel,Vehicle,Vehicle,0.61556,CUI,_,_,"[{""lat"":44.05255141383934,""lon"":128.84531183639425,""col"":0,""row"":0},{""lat"":44.05255141383934,""lon"":128.84631183639422,""col"":0,""row"":0},{""lat"":44.053551413839344,""lon"":128.84631183639422,""col"":0,""row"":0},{""lat"":44.053551413839344,""lon"":128.84531183639425,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.97279,0.55242,0.32940,"[""f7780c01-4d67-41e3-8d3a-3a3cec4e945e""]",https://images.host.local/prefix/aaeff4fc-f619-4980-a7f7-afa2e8969d20,fd3a5a25-36e6-47e7-9edb-e25a19d90722
48af547b-b44a-48f5-9a73-6c4a496ca395,43.86397326438168,128.9710727587639,2024-01-09T00:20:51Z,Surface Vessel,Vehicle,Vehicle,0.61386,U,_,_,"[{""lat"":43.863473264381675,""lon"":128.97057275876392,""col"":0,""row"":0},{""lat"":43.863473264381675,""lon"":128.9715727587639,""col"":0,""row"":0},{""lat"":43.86447326438168,""lon"":128.9715727587639,""col"":0,""row"":0},{""lat"":43.86447326438168,""lon"":128.97057275876392,""col"":0,""row"":0}]",LOW,_,SatConst1,_,EO,0.77366,0.49101,0.39255,"[""ff3b719f-d4a4-4e28-8b8f-aa87aa1c06da""]",https://images.host.local/prefix/4d0b5094-35fb-4bc2-9877-b7d01dfd20ef,6703c859-2dc2-441b-9af4-852f4079bb62
ad7e23a6-121c-4ac7-99b4-c8e358f10c26,33.69411458821056,121.7235090378784,2024-01-15T04:55:08Z,Bomber Aircraft,Vehicle,Vehicle,0.19968,CUI,_,_,"[{""lat"":33.69361458821056,""lon"":121.7230090378784,""col"":0,""row"":0},{""lat"":33.69361458821056,""lon"":121.7240090378784,""col"":0,""row"":0},{""lat"":33.69461458821056,""lon"":121.7240090378784,""col"":0,""row"":0},{""lat"":33.69461458821056,""lon"":121.7230090378784,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.90250,0.55935,0.33120,"[""5aef619b-c5e8-44df-9b3c-91c1eca3dab4""]",https://images.host.local/prefix/51ddcf5b-30f2-46c3-ba8e-a4438c21c3b0,8a9c737e-eb49-4a04-8a63-b9931a80dc19
17ba1f59-9ad2-4ec4-b349-7599350b1b36,32.09163023174259,134.3191006923444,2024-01-19T10:32:45Z,Surface Vessel,Vehicle,Vehicle,0.07920,CUI,_,_,"[{""lat"":32.09113023174259,""lon"":134.3186006923444,""col"":0,""row"":0},{""lat"":32.09113023174259,""lon"":134.31960069234438,""col"":0,""row"":0},{""lat"":32.092130231742594,""lon"":134.31960069234438,""col"":0,""row"":0},{""lat"":32.092130231742594,""lon"":134.3186006923444,""col"":0,""row"":0}]",VERY LOW,_,SatConst1,_,EO,0.37764,0.26440,0.39933,"[""7a991afa-bd39-420d-81d2-9baafa6d89f0""]",https://images.host.local/prefix/95d7af73-5d7a-45e4-a190-68b35124e7de,3b815a4c-50e3-4398-8a3f-b196f94b6398
453f4556-7375-469a-883d-8300afb23eeb,41.936636247720116,130.46796433204355,2024-01-20T03:47:05Z,Bomber Aircraft,Vehicle,Vehicle,0.72698,U,_,_,"[{""lat"":41.936136247720114,""lon"":130.46746433204356,""col"":0,""row"":0},{""lat"":41.936136247720114,""lon"":130.46846433204354,""col"":0,""row"":0},{""lat"":41.93713624772012,""lon"":130.46846433204354,""col"":0,""row"":0},{""lat"":41.93713624772012,""lon"":130.46746433204356,""col"":0,""row"":0}]",MEDIUM,_,SatConst3,_,EO,0.10865,0.92294,0.55654,"[""c495e9dc-c1f5-4378-b3b4-424e601af570""]",https://images.host.local/prefix/4125a9cf-f76b-4d5c-b5d3-3bb1b0a9226f,3fa8af86-ee2a-4636-bd14-0bfc3445a402
